0,0,1,1580,2,9347,2080
0,0,0,185,0,4939,2080
1,0,0,90,0,5678,622
1,0,0,425,1,10844,1559
1,0,0,370,1,7280,1732
0,0,0,480,1,7618,2080
0,0,1,725,1,15147,2080
1,1,0,775,1,13941,1559
1,0,0,575,1,11467,1559
0,0,0,910,1,6270,2080
0,1,0,700,1,17057,2080
1,0,0,175,0,8016,1743
0,0,1,270,1,4760,2080
0,0,1,160,0,3815,1559
0,0,0,150,0,4174,1559
1,0,0,1450,1,12692,1559
0,0,0,1700,2,15532,1559
1,0,1,85,0,4995,622
1,0,0,610,1,12898,2080
0,0,1,690,1,9794,2080
0,0,0,170,0,5228,1743
1,0,0,825,1,10262,2080
0,0,0,385,1,9646,2080
1,0,0,775,1,15149,1559
0,1,0,265,1,4205,1559
0,0,1,810,1,15147,2080
1,0,1,1445,1,13712,1732
0,1,0,965,1,12415,2080
0,0,0,500,2,5192,1559
0,0,1,220,1,5162,1559
0,1,1,570,1,9027,2080
1,1,0,1695,1,11134,1559
1,0,0,800,1,10844,1559
0,1,0,1070,1,12890,1559
1,1,0,1220,1,14571,1559
1,1,0,1685,1,12121,1559
1,0,0,925,1,12373,2080
0,1,0,725,1,10972,1732
1,1,1,620,1,10262,2080
1,0,0,745,1,12898,2080
0,1,1,455,1,6442,2080
0,0,0,170,0,5403,1743
0,1,1,275,1,5703,2080
0,0,1,675,1,9871,2080
0,0,0,155,0,4174,1559
0,0,0,1560,2,11972,2080
0,0,0,145,0,4174,1559
0,0,0,155,0,4804,1559
1,0,1,855,1,12681,1559
0,0,0,155,0,4508,1559
1,0,0,1325,1,10262,2080
0,1,0,395,1,16775,2080
0,0,0,510,1,7198,2080
1,1,0,1125,2,13014,2080
0,1,0,2115,3,10991,1559
0,0,1,135,0,3687,1355
0,1,0,150,0,5530,1559
0,0,0,140,0,3815,1559
0,0,0,150,0,6535,1559
1,1,0,455,1,17234,2080
1,0,0,2135,2,19907,2080
0,0,0,1590,1,5022,2080
0,0,1,690,1,6305,2080
1,0,0,1600,2,8728,2080
0,1,0,180,0,3943,1743
0,0,0,90,0,3175,622
1,1,0,175,0,7229,1732
0,1,1,855,2,8620,2080
0,1,1,1015,1,10657,1732
1,0,1,740,1,7832,1732
1,0,0,1775,2,11150,2080
1,0,0,1220,1,25735,1732
1,0,0,505,2,16263,2080
0,0,0,830,1,5797,2080
1,0,0,600,2,14237,2080
1,1,0,1165,1,10262,2080
1,1,0,1680,1,10262,2080
0,1,1,170,0,3943,1743
1,0,0,1040,1,12898,2080
0,0,1,165,0,3419,1743
0,0,0,175,0,8033,1732
1,0,1,805,1,27992,1732
1,1,0,775,1,13941,1559
1,0,0,585,1,14388,1559
1,1,0,1285,1,10844,1559
0,1,1,940,1,11600,2080
0,0,0,140,0,5277,1355
1,0,0,865,1,10262,2080
0,1,1,170,0,6144,1732
1,0,0,395,1,12898,2080
1,1,1,1330,1,13941,1559
1,1,0,865,1,12373,2080
0,0,0,150,0,3841,1559
0,1,1,1415,2,10697,1559
1,0,0,785,1,26890,1732
0,1,0,90,0,2175,622
0,0,1,305,1,9476,2080
0,0,0,80,0,3100,622
1,1,1,1375,2,10368,2080
0,1,0,90,0,2017,622
0,0,1,155,0,3841,1559
0,0,1,2240,2,10493,2080
0,1,1,170,0,5126,1732
0,0,1,170,0,3943,1743
0,0,1,2170,2,11552,2080
0,0,0,555,1,7934,2080
0,0,0,85,0,6092,622
0,0,1,305,1,10112,2080
0,1,1,135,0,6627,1355
1,0,0,910,2,11507,2080
1,0,0,1555,1,26890,1732
1,0,1,340,1,13817,1732
1,0,0,450,1,13364,1559
0,0,0,1065,1,9187,1559
0,0,0,140,0,5277,1355
0,0,1,495,1,13492,1732
0,0,1,220,1,5162,1559
0,1,1,355,1,5897,2080
0,0,0,150,0,5510,1559
1,0,0,1050,1,17261,1732
0,0,0,830,1,7485,2080
0,0,0,135,0,4667,1355
1,0,0,1295,1,14151,1559
0,0,0,570,1,7048,2080
1,0,0,520,1,12557,2080
0,1,0,625,2,15965,2080
0,1,0,2105,2,11791,1732
0,1,1,855,2,8291,2080
0,1,0,180,0,4990,1743
0,1,0,1550,1,9135,1559
0,0,0,150,0,4409,1559
1,0,0,520,1,10844,1559
0,0,0,600,1,10407,2080
0,0,1,690,1,9315,2080
1,0,0,450,1,9663,1559
0,0,0,420,1,9264,2080
0,0,0,135,0,3597,1355
0,0,1,425,1,6442,2080
0,0,0,480,1,15078,2080
0,0,0,325,1,6218,1559
1,0,0,1415,1,10262,2080
0,1,0,395,1,13677,2080
1,0,1,180,0,8016,1743
1,0,0,1145,1,10262,2080
0,0,1,155,0,3873,1559
0,0,1,270,1,4812,2080
0,0,0,90,0,2017,622
0,0,0,160,0,4462,1559
0,1,1,1600,2,10231,2080
0,0,0,745,1,6383,1732
0,0,0,865,2,11989,2080
0,1,0,170,0,7303,1732
1,1,0,185,0,7229,1743
1,0,1,90,0,4995,622
0,1,0,480,1,7408,2080
0,0,0,1185,2,14960,1559
0,1,1,165,0,4482,1732
0,1,1,560,1,6442,2080
1,1,1,180,0,6144,1743
1,0,0,1615,2,15129,2080
0,0,0,1275,2,10231,2080
0,0,0,170,0,4823,1743
0,1,1,170,0,4823,1743
1,0,0,1015,1,12898,2080
1,0,0,90,0,5678,622
0,1,1,1545,2,14483,2080
1,0,0,90,0,2228,622
0,1,0,555,1,8018,2080
0,0,0,665,1,15136,2080
0,0,0,380,1,5583,2080
0,0,0,1730,2,13381,2080
0,0,1,1675,1,7932,1732
1,0,0,735,1,7757,1559
1,1,1,1375,2,13029,2080
0,1,1,155,0,3841,1559
0,1,0,170,0,10216,1732
0,0,0,80,0,3100,622
0,0,0,1560,2,8245,2080
0,0,0,525,1,14594,1732
1,1,0,1090,2,14237,2080
0,0,1,895,2,13164,1559
1,1,0,450,1,14924,2080
1,0,0,1150,1,10844,1559
1,0,0,435,1,7064,1559
0,0,1,700,1,9555,1559
0,0,0,520,1,7155,2080
0,1,1,660,1,12192,2080
0,1,0,865,1,7353,2080
0,0,1,275,1,5054,2080
0,1,0,460,2,18485,2080
1,0,1,705,1,10844,1559
1,1,1,180,0,6144,1743
0,0,0,90,0,2754,622
0,0,0,630,1,12327,2080
0,0,1,155,0,3841,1559
1,1,0,335,1,12373,2080
0,0,0,1275,2,10231,2080
0,0,0,705,1,7318,2080
1,0,0,1200,1,16736,1732
0,1,0,345,1,6195,2080
0,0,1,90,0,2753,622
0,1,0,155,0,3807,1355
1,1,1,2820,2,20064,2080
0,0,0,195,0,5406,2080
0,1,0,1275,2,10441,2080
1,0,0,800,1,8066,1559
0,0,0,165,0,6961,1743
0,0,0,175,0,5586,2080
0,1,0,320,1,7384,2080
1,0,0,1280,1,20800,1732
1,1,1,330,1,13941,1559
1,0,1,180,0,5198,1743
0,0,0,155,0,3807,1355
0,1,0,755,1,13838,2080
0,0,1,1580,2,11185,2080
1,0,0,175,0,7229,1743
1,0,0,395,1,10262,2080
0,1,0,150,0,4384,1559
1,0,0,1390,2,12819,2080
1,0,0,775,1,7757,1559
0,1,0,1590,1,7174,2080
0,1,0,635,1,6674,2080
0,1,0,95,0,2227,622
1,0,0,1025,2,13014,2080
0,0,0,90,0,3175,622
0,0,0,165,0,6565,1559
1,0,0,1720,1,12681,1559
0,1,1,135,0,3687,1355
1,1,0,90,0,3210,622
0,0,0,160,0,4778,1559
0,0,0,455,1,10877,2080
0,0,0,865,1,9187,1559
0,0,0,1520,1,6850,1732
1,1,1,590,1,14781,1559
0,0,0,970,2,13227,1559
0,0,1,160,0,4668,1743
1,0,1,330,1,14178,1559
1,0,0,1005,1,8066,1559
0,0,0,170,0,3943,1743
0,1,1,690,1,11200,2080
1,1,0,585,1,8586,1559
1,0,0,775,1,13044,1559
0,0,0,600,1,8099,2080
1,1,0,655,1,10262,2080
0,0,0,460,2,18275,2080
0,0,1,900,1,8475,2080
0,1,0,140,0,3873,1559
0,0,0,90,0,2227,622
1,0,1,2300,2,16389,2080
0,0,1,165,0,5228,1743
0,0,0,1265,1,5092,1732
0,1,0,175,0,4777,1732
0,1,1,170,0,3383,1732
0,0,1,1555,1,8452,1559
0,0,1,170,0,3943,1743
0,0,0,80,0,3100,622
0,0,0,985,1,14871,2080
1,0,0,175,0,8016,1743
0,0,1,780,1,11789,2080
0,0,0,440,1,10529,2080
0,0,1,170,0,5615,1732
0,0,0,315,1,4649,1559
0,1,1,1045,2,12723,1559
1,0,1,705,1,10844,1559
1,0,0,1325,1,14714,2080
0,0,0,190,0,6216,2080
0,0,0,165,0,4148,1559
0,0,1,320,1,5647,2080
1,0,1,590,1,10844,1559
0,0,1,425,1,6818,2080
0,0,0,1245,2,13643,2080
0,0,1,840,1,6358,2080
1,1,0,360,1,14714,2080
0,1,1,270,1,6460,2080
1,1,0,890,1,9663,1559
1,0,1,1655,1,13941,1559
1,0,0,1440,1,5963,2080
1,1,0,1025,2,13014,2080
1,0,0,1010,1,9663,1559
0,1,0,170,0,4423,1743
1,0,0,440,2,21219,2080
0,0,0,415,1,7503,2080
0,0,0,160,0,4804,1559
1,0,0,1615,2,15129,2080
0,0,1,850,2,6197,2080
0,0,0,140,0,3597,1355
0,0,1,705,1,9100,2080
1,1,1,85,0,4050,622
0,0,0,930,1,7723,2080
1,0,1,1195,2,15129,2080
1,1,1,660,1,12373,2080
0,0,1,170,0,4591,1743
0,1,1,135,0,6300,1355
0,1,0,165,0,5176,1732
0,1,0,600,1,12717,2080
0,0,0,135,0,4405,1355
0,1,0,380,1,6749,2080
1,1,0,435,1,7064,1559
1,0,1,330,1,16289,2080
0,0,0,145,0,6297,1355
1,1,0,90,0,5678,622
1,0,0,800,1,14388,1559
1,0,1,165,0,7229,1743
0,1,0,270,1,9806,1559
0,0,0,345,1,6195,2080
1,0,0,1400,1,13044,1559
1,0,0,1000,2,13882,2080
1,1,1,300,1,8147,1732
0,0,0,865,2,8052,2080
1,0,1,800,1,14781,1559
1,0,0,750,1,14151,1559
0,1,0,325,1,6704,1559
1,0,1,1655,1,9663,1559
0,0,0,155,0,4462,1559
1,0,0,1060,2,8367,2080
1,1,1,1300,2,13376,2080
1,0,0,800,1,13067,1559
0,0,0,150,0,5224,1559
0,0,0,575,1,13542,2080
0,0,1,175,0,3419,1743
0,0,0,695,2,10444,2080
0,1,0,155,0,4804,1559
1,0,1,85,0,4995,622
0,1,0,295,1,4957,2080
1,0,0,450,1,15554,2080
1,0,0,960,1,9663,1559
1,1,0,1450,1,14151,1559
0,0,1,195,0,5601,2080
0,0,1,755,1,7787,2080
0,0,0,725,1,5092,1732
1,0,0,730,1,10844,1559
0,1,0,465,2,23583,2080
0,1,0,1830,2,10676,1559
0,0,0,435,1,10156,1559
0,0,0,865,1,8627,2080
0,0,0,150,0,4409,1559
0,1,0,385,1,9646,2080
1,0,0,900,1,13817,1732
0,0,0,1100,2,13538,2080
0,0,0,1195,2,9416,1559
1,1,0,175,0,7229,1743
0,0,0,795,1,10203,1559
0,0,0,525,1,6778,2080
0,1,0,90,0,2754,622
0,0,1,875,2,10991,1559
0,0,0,170,0,4668,1743
0,0,1,270,1,5726,2080
0,0,0,805,2,14960,1559
0,0,0,765,1,7480,2080
0,0,0,150,0,4107,1559
1,0,0,1450,1,11467,1559
0,1,1,325,1,5796,2080
1,0,1,1005,1,10262,2080
0,0,1,1585,3,11543,2080
0,0,1,320,1,5298,2080
0,1,0,625,1,6451,2080
0,1,0,150,0,6245,1559
1,0,0,90,0,2071,622
0,0,0,165,0,4804,1559
0,0,1,810,1,7005,2080
1,0,1,400,1,12284,1732
0,0,1,805,1,10203,1559
0,0,0,490,1,6938,2080
0,0,0,930,1,13377,2080
0,1,0,600,1,9779,2080
0,0,0,135,0,4667,1355
1,0,0,180,0,4544,1743
1,0,0,395,1,16079,2080
1,0,0,1640,1,7064,1559
1,1,0,300,1,15554,2080
0,1,0,135,0,3543,1355
0,0,0,170,0,6121,1743
0,0,1,425,1,8075,2080
0,0,0,840,1,13377,2080
1,0,0,345,1,14571,1559
0,0,1,160,0,3919,1743
1,1,0,590,1,14231,1559
0,0,0,85,0,2754,622
0,0,0,320,1,8067,2080
0,0,1,930,1,8452,1559
1,0,0,1280,1,15025,1732
1,0,1,435,1,26890,1732
1,0,0,350,1,15103,2080
1,0,0,875,1,8586,1559
1,1,1,475,1,10844,1559
1,0,0,395,1,12898,2080
1,1,1,1545,1,8586,1559
0,1,1,630,1,11622,2080
0,0,0,1855,2,13538,2080
1,1,1,1375,2,13014,2080
1,0,0,910,1,13941,1559
1,1,0,1520,1,14151,1559
0,0,0,485,1,13542,2080
0,0,1,940,1,6558,2080
0,1,1,710,1,5192,1559
0,1,1,160,0,4878,1743
1,0,0,1295,1,12898,2080
0,1,0,320,1,7384,2080
0,0,1,175,0,3898,1743
0,0,1,170,0,3383,1743
0,0,1,860,1,6093,2080
0,0,1,660,1,12192,2080
0,0,0,760,1,6795,2080
1,0,1,1480,1,11455,1732
0,1,0,165,0,3540,1355
0,0,0,615,1,15898,2080
0,0,0,660,1,9718,2080
0,0,0,455,1,7831,1559
0,0,1,750,1,6416,2080
0,0,1,135,0,3739,1355
0,0,1,975,1,8085,1559
0,0,0,180,0,4823,1743
1,1,0,1320,2,13376,2080
0,0,0,865,1,8452,1559
1,0,0,1595,1,10844,1559
0,0,1,190,0,4851,2080
0,1,0,390,1,6795,2080
0,1,1,170,0,4823,1743
1,1,0,450,1,10577,2080
1,0,0,1375,1,12032,2080
0,1,1,330,1,9330,2080
0,0,0,355,1,8977,1559
0,1,0,490,1,7005,2080
1,1,0,400,1,10844,1559
0,0,1,525,1,12192,2080
0,1,0,165,0,4441,1732
0,0,0,520,1,7575,2080
0,0,1,155,0,4804,1559
0,0,0,135,0,3597,1355
0,0,0,1615,1,10413,1559
1,1,1,165,0,8016,1743
1,1,0,960,1,10844,1559
1,1,0,1010,1,9663,1559
0,1,0,305,1,6069,2080
0,0,0,635,1,6442,2080
0,1,0,720,1,13587,2080
0,0,0,75,0,3100,622
1,0,1,705,1,14781,1559
1,0,0,1270,1,12898,2080
0,0,0,150,0,4804,1559
0,0,0,145,0,4174,1559
0,0,1,170,0,4591,1743
1,0,0,1640,1,9663,1559
0,0,1,630,1,8266,2080
0,0,1,175,0,4823,1743
0,0,0,185,0,6094,2080
1,0,0,450,1,14178,1559
1,1,1,1790,2,13376,2080
0,1,0,80,0,2575,622
0,0,1,745,1,12395,622
0,0,0,710,1,10351,2080
0,0,1,955,1,5192,1559
0,0,0,490,1,7670,2080
0,0,0,2105,2,11161,1732
1,0,0,1295,1,14151,1559
0,0,0,290,1,4775,1559
0,0,0,1220,2,12865,2080
0,0,0,75,0,5462,622
0,1,1,310,1,8382,2080
1,0,0,180,0,4544,1743
1,0,0,175,0,4544,1743
1,1,0,425,1,14781,1559
0,0,1,270,1,5158,2080
1,0,0,90,0,5678,622
1,1,0,440,2,18804,2080
0,0,0,90,0,4049,622
0,1,0,165,0,6565,1559
1,1,0,1100,1,12373,2080
0,0,0,165,0,4441,1732
0,1,0,140,0,3597,1355
1,0,0,90,0,5678,622
0,1,0,1420,2,10660,2080
1,1,1,165,0,4544,1743
0,0,1,170,0,4823,1743
0,0,0,525,2,14214,1559
1,0,1,475,1,14781,1559
0,0,0,395,1,23533,2080
1,1,0,1415,1,14053,2080
1,0,0,1270,1,10262,2080
0,0,0,170,0,4823,1743
0,1,0,875,1,8361,2080
0,1,1,2240,2,10493,2080
0,1,1,375,1,17057,2080
0,1,0,1560,2,12392,2080
0,0,0,845,1,5883,2080
1,0,0,450,1,12898,2080
1,0,1,1005,1,16079,2080
0,0,1,460,1,10678,2080
0,0,1,1705,2,20999,1732
0,0,0,300,1,6575,1732
1,0,0,535,2,15129,2080
1,0,0,1400,1,10844,1559
0,1,0,855,1,11654,1732
0,0,1,290,1,5069,1559
0,0,1,165,0,5176,1743
1,1,1,1375,2,13292,2080
0,0,1,345,1,6386,2080
1,0,0,1775,2,15129,2080
0,0,0,155,0,4435,1559
0,1,1,170,0,4591,1743
1,0,1,1035,1,7832,1732
0,0,1,155,0,4174,1559
0,0,1,510,1,6148,2080
0,0,0,600,1,9149,2080
0,0,0,495,2,6128,2080
0,0,0,370,1,6412,2080
0,1,1,780,1,8073,2080
1,0,0,195,0,4256,2080
0,1,0,1165,2,14634,1559
0,0,0,480,1,14067,2080
0,0,0,155,0,4804,1559
0,1,0,150,0,4911,1559
0,1,0,380,1,6412,2080
0,1,1,135,0,3543,1355
0,0,0,145,0,3858,1355
0,0,0,1195,2,9941,1559
1,0,1,180,0,7229,1743
0,1,0,270,1,8352,1732
1,1,0,750,1,14151,1559
0,0,0,465,1,6795,2080
0,0,0,155,0,4804,1559
0,0,1,1535,1,6587,2080
0,0,1,370,1,4106,2080
0,0,0,150,0,5510,1559
1,0,0,560,2,15129,2080
1,0,0,1125,2,13029,2080
0,1,1,315,1,6582,2080
0,0,0,465,1,5797,2080
1,0,0,870,1,12692,1559
0,0,1,135,0,3332,1355
0,1,0,1195,2,10151,1559
0,1,1,325,1,5046,2080
0,1,1,1010,1,8907,2080
0,0,0,170,0,5228,1743
0,1,1,275,1,13753,2080
1,1,1,745,1,11087,1732
1,1,0,570,1,14781,1559
0,0,0,155,0,5224,1559
1,0,0,175,0,3702,1743
0,0,0,85,0,2754,622
0,0,0,165,0,3383,1743
0,0,0,170,0,5228,1743
0,0,0,305,1,5054,2080
1,0,1,615,1,13555,1732
0,1,0,510,1,7408,2080
0,0,0,150,0,5224,1559
0,0,0,295,1,9694,1732
0,0,0,505,1,7318,2080
0,0,1,275,1,5054,2080
1,0,0,185,0,4030,1743
1,0,1,625,1,16736,1732
0,0,0,75,0,2050,622
0,0,1,795,2,9977,622
1,0,1,1375,2,10368,2080
0,1,1,355,1,6755,2080
1,0,0,175,0,3502,1743
0,0,0,165,0,6961,1743
1,0,0,175,0,4544,1743
0,1,0,150,0,3841,1559
1,0,0,1590,2,24115,622
0,0,1,1555,1,9502,1559
0,0,1,80,0,3100,622
0,0,1,160,0,4319,1743
0,0,0,95,0,2227,622
0,1,0,140,0,5831,1559
0,1,0,160,0,4804,1559
0,0,1,275,1,5458,2080
1,1,0,185,0,7229,1743
1,0,0,910,1,14571,1559
0,1,0,175,0,3919,1743
0,1,1,545,1,6916,2080
1,0,0,925,1,6960,2080
1,0,0,280,1,16757,1732
0,0,0,575,1,14871,2080
0,0,1,275,1,5054,2080
0,0,0,1855,2,12488,2080
0,0,0,175,0,4823,1743
0,1,1,2240,2,14483,2080
0,0,0,1560,2,11989,2080
1,0,0,1210,1,16079,2080
1,0,0,1520,1,13067,1559
0,0,1,665,1,6818,2080
1,1,1,1430,1,13941,1559
0,0,0,600,1,12927,2080
0,0,0,155,0,4804,1559
1,0,0,1235,1,5406,2080
0,0,0,890,1,7318,2080
0,0,1,140,0,3384,1355
0,0,0,590,1,11410,2080
1,0,1,450,1,9134,1732
1,0,0,435,1,7832,1732
1,0,1,1365,1,14815,1732
0,0,1,170,0,4591,1743
1,0,0,1210,1,12373,2080
0,1,1,170,0,4284,1732
1,1,1,1375,1,13941,1559
1,1,0,1525,1,16289,2080
0,0,1,305,1,9165,2080
1,0,1,165,0,8016,1743
0,0,0,720,1,5192,1559
1,1,0,665,1,14939,1559
1,0,0,1310,1,25735,1732
0,0,0,540,1,14502,2080
1,0,0,810,1,13817,1732
1,0,0,505,1,14151,1559
0,0,0,510,1,15077,2080
0,0,0,600,1,12192,2080
0,0,0,90,0,1965,622
0,1,1,140,0,3850,1355
0,1,0,90,0,3175,622
1,0,0,185,0,7229,1743
1,0,0,1425,1,16079,2080
0,0,0,90,0,4392,622
1,0,0,365,1,54826,1732
1,1,0,560,2,10368,2080
1,0,0,1210,1,12898,2080
0,0,0,1185,2,14960,1559
0,0,1,835,1,6442,2080
0,0,1,135,0,3597,1355
1,0,0,440,2,18804,2080
0,0,1,190,0,6111,2080
0,1,0,195,0,6015,2080
0,1,0,170,0,6121,1743
1,0,0,435,1,6287,1559
1,0,0,175,0,7229,1743
0,0,1,455,1,6442,2080
1,1,0,175,0,4544,1743
0,0,0,1700,2,11542,1559
1,0,0,520,1,16079,2080
0,0,1,545,1,6076,2080
0,0,0,920,2,10408,1559
0,0,1,2240,2,8446,2080
0,0,1,175,0,13663,1732
0,0,0,705,1,10671,2080
0,0,1,170,0,3383,1743
0,0,0,910,1,9021,2080
0,1,0,615,1,14533,2080
1,0,0,1000,2,11992,2080
0,1,0,140,0,3597,1355
0,1,1,165,0,4077,1743
0,0,1,545,1,9646,2080
0,0,0,140,0,3873,1559
1,0,0,1430,2,15129,2080
0,1,0,480,1,6104,2080
1,0,0,1995,2,16022,2080
1,1,0,885,1,10562,1732
0,1,1,1640,1,10945,2080
0,0,0,145,0,3873,1559
1,0,1,90,0,1840,622
0,1,1,425,1,9585,2080
1,1,0,90,0,3210,622
0,0,0,290,1,6147,2080
1,0,0,395,1,7341,1559
0,0,0,615,1,8372,2080
0,0,1,690,1,10877,2080
0,0,0,1275,2,10441,2080
0,0,1,975,1,13611,2080
1,1,1,1550,1,11087,1732
1,0,0,1470,1,5963,2080
0,0,0,140,0,3597,1355
1,0,0,910,1,8529,1559
0,0,1,845,1,10678,2080
0,0,1,755,1,8285,2080
1,0,1,620,1,18371,2080
1,0,0,800,1,12692,1559
0,0,1,165,0,4423,1743
1,1,0,180,0,7229,1743
0,1,1,170,0,6144,1732
1,1,1,1300,2,10919,2080
0,0,0,160,0,4148,1559
0,1,0,170,0,3873,1732
1,0,0,550,2,11702,2080
0,0,0,505,1,14871,2080
0,0,1,1705,2,11234,1732
0,0,0,490,1,6938,2080
0,0,1,750,1,6093,2080
0,0,0,170,0,3943,1743
1,0,0,90,0,8040,622
1,0,1,810,2,15129,2080
0,0,0,140,0,3597,1355
0,0,1,700,1,8610,1559
1,0,0,395,1,13067,1559
0,0,0,170,0,4991,1743
0,0,0,315,1,4649,1559
0,1,1,135,0,3597,1355
1,0,1,660,1,12898,2080
1,0,1,2245,2,9296,2080
0,1,0,170,0,8855,1732
1,0,0,1270,1,10262,2080
0,0,1,165,0,3943,1743
0,0,0,385,1,9001,2080
0,1,0,910,1,7670,2080
0,0,0,465,1,7530,2080
0,0,0,295,1,8443,1559
0,0,1,315,1,5351,2080
0,0,1,190,0,6688,2080
1,0,0,1355,1,11087,1732
0,0,1,1815,2,7664,1732
0,0,0,315,1,4775,1559
0,0,0,155,0,3514,1559
1,0,1,1300,2,13376,2080
1,0,1,1705,2,14300,2080
0,0,0,765,1,7480,2080
0,1,0,90,0,2227,622
0,1,1,870,1,7452,2080
0,0,0,155,0,4409,1559
0,0,0,1555,2,4647,1559
0,0,0,155,0,3332,1355
0,0,0,555,1,6902,2080
0,0,0,215,1,6857,1559
1,0,0,550,1,12373,2080
0,1,0,440,1,11789,2080
0,0,0,865,2,13039,2080
1,0,0,750,1,11087,1732
0,1,0,1625,1,9345,1559
0,0,0,90,0,1965,622
0,0,1,810,1,6093,2080
1,1,0,800,1,11841,1559
1,0,0,775,1,9663,1559
1,0,0,1425,1,14714,2080
1,0,0,1660,1,8529,1559
0,1,1,275,1,5073,2080
1,0,1,180,0,7229,1743
0,0,0,555,1,9194,2080
0,0,0,440,1,11789,2080
0,0,0,90,0,2017,622
0,0,0,1320,2,15894,1559
0,0,1,165,0,3419,1743
1,1,1,1375,2,10368,2080
0,0,0,290,1,6027,2080
0,1,0,765,1,7480,2080
0,0,1,520,1,7189,1559
0,0,0,165,0,7276,1732
1,0,0,1015,1,15764,2080
1,0,0,550,1,14714,2080
0,0,0,510,1,7888,2080
1,0,1,1225,1,10262,2080
1,1,0,505,2,15318,2080
1,0,0,435,1,5608,1559
1,0,1,590,1,12681,1559
0,0,0,970,2,9417,2080
0,1,1,835,1,17057,2080
0,0,0,480,1,12537,2080
0,0,0,1275,2,10651,2080
0,1,1,190,0,6741,2080
1,0,0,1595,1,10844,1559
0,0,0,1730,2,13381,2080
0,1,1,165,0,4423,1743
1,0,0,90,0,5678,622
1,0,0,1620,2,12719,2080
0,1,1,275,1,5054,2080
0,0,0,1420,1,7480,2080
0,0,0,165,0,6961,1743
0,0,0,150,0,3841,1559
0,0,0,180,0,3943,1743
1,0,1,180,0,7229,1743
0,0,0,170,0,4319,1743
0,0,0,170,0,4423,1743
1,0,0,335,1,16079,2080
1,0,0,180,0,7754,1743
0,1,0,1210,2,10467,2080
1,0,0,1145,1,14714,2080
0,0,0,1700,1,7452,1559
0,0,0,1795,2,13276,2080
0,0,1,1545,2,31783,1732
0,0,0,135,0,4667,1355
1,1,0,175,0,7229,1743
1,1,0,1090,2,14237,2080
0,0,0,535,1,8266,2080
1,0,0,1140,2,13882,2080
0,0,0,170,0,4823,1743
0,0,1,170,0,4483,1743
0,0,1,165,0,6961,1743
1,1,0,910,1,9663,1559
1,1,1,1760,2,16704,2080
0,1,0,90,0,4049,622
0,1,1,135,0,3807,1355
0,1,1,940,1,6442,2080
1,0,1,1480,1,7832,1732
0,0,1,835,1,6442,2080
0,1,0,170,0,4823,1743
1,0,1,1400,1,13555,1732
0,1,0,540,1,5135,2080
0,0,1,170,0,3383,1743
0,1,1,370,1,5842,2080
1,1,0,900,2,16704,2080
0,0,0,905,1,8366,1559
0,0,1,90,0,1965,622
0,0,0,150,0,3873,1559
1,0,1,740,1,27992,1732
0,0,1,460,1,10678,2080
0,0,1,865,1,6824,1732
0,0,1,2295,2,9443,2080
0,0,1,730,1,13378,2080
0,0,1,170,0,3943,1743
0,1,0,575,1,7191,2080
0,0,1,160,0,3625,1743
0,0,1,370,1,6841,2080
1,1,0,390,1,11134,1559
1,0,0,1550,1,14571,1559
0,0,1,1825,3,12346,1732
1,1,0,180,0,4544,1743
1,1,0,830,2,13376,2080
1,0,0,1050,1,11087,1732
0,1,0,150,0,5515,1559
0,0,1,155,0,4804,1559
0,0,0,140,0,3597,1355
0,0,1,795,1,15353,2080
1,0,1,590,1,9899,1559
0,1,0,175,0,7303,1732
1,0,1,745,1,13817,1732
1,0,0,1475,2,19329,2080
1,0,1,330,1,16289,2080
1,0,0,910,1,9663,1559
0,0,0,1420,2,10975,2080
0,0,0,155,0,4384,1559
1,0,0,600,1,14714,2080
1,0,0,830,2,10919,2080
1,0,0,875,1,14388,1559
0,1,0,455,1,10877,2080
1,0,1,810,2,15129,2080
0,0,1,810,1,7191,2080
0,0,1,495,1,6686,1559
0,0,0,760,1,7530,2080
0,1,1,895,1,6442,2080
1,0,0,1655,1,10262,2080
1,0,0,875,1,13817,1732
1,0,0,570,1,13626,1559
1,1,0,910,1,14388,1559
0,1,1,155,0,4804,1559
0,0,0,185,0,5406,2080
0,0,0,295,1,4611,2080
0,1,1,290,1,5069,1559
0,0,1,175,0,3898,1743
0,0,0,90,0,2754,622
0,0,0,630,1,6943,2080
1,1,1,750,1,14781,1559
1,0,0,360,1,16079,2080
0,0,0,170,0,8033,1732
0,1,0,175,0,6860,1732
0,0,0,455,1,6953,2080
0,1,1,175,0,4823,1743
0,0,1,155,0,4174,1559
1,0,0,1775,2,12819,2080
1,0,0,450,1,9663,1559
0,0,1,155,0,3841,1559
0,0,1,195,0,5000,2080
0,0,1,980,2,13366,1732
0,0,0,1130,1,12395,622
0,0,0,1700,1,7452,1559
1,1,0,1395,1,15554,2080
1,0,0,1325,1,13067,1559
0,0,0,155,0,6565,1559
0,0,1,90,0,1965,622
0,0,0,155,0,3332,1355
0,0,1,285,1,6208,1732
0,0,0,1730,1,11161,1732
0,0,0,1665,2,12224,1559
1,0,0,1025,1,9663,1559
1,0,1,380,1,12284,1732
0,0,0,965,1,7480,2080
1,0,0,550,1,17024,2080
1,0,0,1365,1,14151,1559
0,0,0,155,0,4804,1559
0,1,0,300,1,6069,2080
0,0,1,915,1,6065,1732
